date,chemical,monitor,reading,wind_direction,wind_speed,cum_sum,anomaly_count,dup_chem,dup_all,square_root,cube
8/7/2016 7:00,AGOC-3A,9,0.154279,244.6666667,0.433333333,456.1542611,,,,0.392783655,0.00367215
8/7/2016 8:00,AGOC-3A,9,0.227697,253.4333333,0.566666667,456.3819581,,,,0.477176068,0.011805161
8/7/2016 9:00,AGOC-3A,9,0.0845224,262.2,0.7,456.4664805,,,,0.290727364,0.000603831
8/7/2016 10:00,AGOC-3A,9,0.246066,265.3333333,0.833333333,456.7125465,,,,0.496050401,0.014898921
8/7/2016 11:00,AGOC-3A,9,0.499346,268.4666667,0.966666667,457.2118925,,,,0.706644182,0.124510141
8/7/2016 12:00,AGOC-3A,9,0.143275,271.6,1.1,457.3551675,,,,0.378516842,0.00294111
8/7/2016 13:00,AGOC-3A,9,0.584363,277.2,1.766666667,457.9395305,,,,0.764436394,0.199548345
8/7/2016 14:00,AGOC-3A,9,0.243603,282.8,2.433333333,458.1831335,,,,0.493561546,0.014455992
8/7/2016 15:00,AGOC-3A,9,0.276676,288.4,3.1,458.4598095,,,,0.526,0.02117944
8/7/2016 16:00,AGOC-3A,9,0.525261,287.8333333,3.1,458.9850705,,,,0.724748922,0.144919047
8/7/2016 17:00,AGOC-3A,9,0.320393,287.2666667,3.1,459.3054635,,,,0.566032685,0.032888878
8/7/2016 18:00,AGOC-3A,9,0.226014,286.7,3.1,459.5314775,,,,0.475409297,0.011545321
8/7/2016 19:00,AGOC-3A,9,0.652252,286.5666667,3.133333333,460.1837295,,,,0.807621198,0.277489311
8/7/2016 20:00,AGOC-3A,9,0.254325,286.4333333,3.166666667,460.4380545,,,,0.504306454,0.016450048
8/7/2016 21:00,AGOC-3A,9,0.132306,286.3,3.2,460.5703605,,,,0.363738917,0.002316
8/7/2016 22:00,AGOC-3A,9,0.452283,288.9,2.8,461.0226435,,,,0.672519888,0.092518971
8/7/2016 23:00,AGOC-3A,9,0.305216,291.5,2.4,461.3278595,,,,0.552463573,0.028432948
8/8/2016 0:00,AGOC-3A,9,0.400269,294.1,2,461.7281285,,,,0.632668159,0.064129207
8/8/2016 1:00,AGOC-3A,9,0.050463,289.3333333,1.6,461.7785915,,,,0.224639712,0.000128505
8/8/2016 2:00,AGOC-3A,9,0.0282633,284.5666667,1.2,461.8068548,,,,0.168116924,2.26E-05
8/8/2016 3:00,AGOC-3A,9,0.634909,279.8,0.8,462.4417638,,,,0.796811772,0.25593781
8/8/2016 4:00,AGOC-3A,9,0.126574,266.8666667,0.666666667,462.5683378,,,,0.355772399,0.002027839
8/8/2016 5:00,AGOC-3A,9,0.28174,253.9333333,0.533333333,462.8500778,,,,0.530791861,0.022363796
8/8/2016 6:00,AGOC-3A,9,0.103249,241,0.4,462.9533268,,,,0.321323824,0.001100671
8/8/2016 7:00,AGOC-3A,9,0.257219,244.7666667,0.5,463.2105458,,,,0.507167625,0.017018024
8/8/2016 8:00,AGOC-3A,9,0.0392432,248.5333333,0.6,463.249789,,,,0.198098965,6.04E-05
8/8/2016 9:00,AGOC-3A,9,0.139665,252.3,0.7,463.389454,,,,0.373717808,0.002724349
8/8/2016 10:00,AGOC-3A,9,0.217825,246.5333333,0.766666667,463.607279,,,,0.466717259,0.010335302
8/8/2016 11:00,AGOC-3A,9,0.127053,240.7666667,0.833333333,463.734332,,,,0.356444947,0.002050949
8/8/2016 12:00,AGOC-3A,9,0.511829,235,0.9,464.246161,,,,0.715422253,0.134083293
8/8/2016 13:00,AGOC-3A,9,0.142717,249.9333333,1.9,464.388878,,,,0.377779036,0.00290688
8/8/2016 14:00,AGOC-3A,9,0.294624,264.8666667,2.9,464.683502,,,,0.542792778,0.025574336
8/8/2016 15:00,AGOC-3A,9,0.245846,279.8,3.9,464.929348,,,,0.495828599,0.014858995
8/8/2016 16:00,AGOC-3A,9,0.297164,282.5666667,3.933333333,465.226512,,,,0.545127508,0.026241496
8/8/2016 17:00,AGOC-3A,9,0.290452,285.3333333,3.966666667,465.516964,,,,0.538935989,0.024503217
8/8/2016 18:00,AGOC-3A,9,0.060441,288.1,4,465.577405,,,,0.245847514,0.000220798
8/8/2016 19:00,AGOC-3A,9,0.184509,293.4666667,3.7,465.761914,,,,0.429545108,0.006281345
8/8/2016 20:00,AGOC-3A,9,0.105051,298.8333333,3.4,465.866965,,,,0.32411572,0.001159313
8/8/2016 21:00,AGOC-3A,9,0.0657399,304.2,3.1,465.9327049,,,,0.256397933,0.00028411
8/8/2016 22:00,AGOC-3A,9,0.198845,305.2666667,2.633333333,466.1315499,,,,0.445920396,0.007862199
8/8/2016 23:00,AGOC-3A,9,0.73634,306.3333333,2.166666667,466.8678899,,,,0.858102558,0.399241041
8/9/2016 0:00,AGOC-3A,9,0.228206,307.4,1.7,467.0960959,,,,0.477709117,0.011884507
8/9/2016 1:00,AGOC-3A,9,0.0712478,298.2,1.266666667,467.1673437,,,,0.266922835,0.000361672
8/9/2016 2:00,AGOC-3A,9,0.27336,289,0.833333333,467.4407037,,,,0.522838407,0.020427015
8/9/2016 3:00,AGOC-3A,9,0.293138,279.8,0.4,467.7338417,,,,0.541422201,0.025189315
8/9/2016 4:00,AGOC-3A,9,0.052724,300.7666667,0.433333333,467.7865657,,,,0.229617073,0.000146563
8/9/2016 5:00,AGOC-3A,9,0.0522829,321.7333333,0.466666667,467.8388486,,,,0.228654543,0.000142915
8/9/2016 6:00,AGOC-3A,9,0.475828,342.7,0.5,468.3146766,,,,0.68980287,0.107733305
8/9/2016 7:00,AGOC-3A,9,0.121526,306.3333333,0.433333333,468.4362026,,,,0.348605795,0.001794765
8/9/2016 8:00,AGOC-3A,9,0.343371,269.9666667,0.366666667,468.7795736,,,,0.585978669,0.040484692
8/9/2016 9:00,AGOC-3A,9,0.23507,233.6,0.3,469.0146436,,,,0.48484018,0.012989476
8/9/2016 10:00,AGOC-3A,9,0.316328,189,0.266666667,469.3309716,,,,0.56243044,0.031652856
8/9/2016 11:00,AGOC-3A,9,0.0818366,144.4,0.233333333,469.4128082,,,,0.28607097,0.000548078
8/9/2016 12:00,AGOC-3A,9,0.23493,99.8,0.2,469.6477382,,,,0.484695781,0.012966281
8/9/2016 13:00,AGOC-3A,9,0.539112,164.5333333,0.566666667,470.1868502,,,,0.734242467,0.156688454
8/9/2016 14:00,AGOC-3A,9,0.333552,229.2666667,0.933333333,470.5204022,,,,0.577539609,0.037109974
8/9/2016 15:00,AGOC-3A,9,0.105342,294,1.3,470.6257442,,,,0.324564323,0.001168974
8/9/2016 16:00,AGOC-3A,9,0.465544,288.8666667,1.4,471.0912882,,,,0.682307848,0.100897917
8/9/2016 17:00,AGOC-3A,9,0.0256831,283.7333333,1.5,471.1169713,,,,0.160259477,1.69E-05
8/9/2016 18:00,AGOC-3A,9,0.0443144,278.6,1.6,471.1612857,,,,0.210509857,8.70E-05
8/9/2016 19:00,AGOC-3A,9,0.231239,271.6333333,1.6,471.3925247,,,,0.480873164,0.01236469
8/9/2016 20:00,AGOC-3A,9,0.27377,264.6666667,1.6,471.6662947,,,,0.523230351,0.020519065
8/9/2016 21:00,AGOC-3A,9,0.580649,257.7,1.6,472.2469437,,,,0.762003281,0.195767704
8/9/2016 22:00,AGOC-3A,9,0.179947,230.4333333,1.2,472.4268907,,,,0.424201603,0.00582685
8/9/2016 23:00,AGOC-3A,9,0.3277,203.1666667,0.8,472.7545907,,,,0.572450871,0.035190815
8/10/2016 0:00,AGOC-3A,9,0.0625412,175.9,0.4,472.8171319,,,,0.250082386,0.000244624
8/10/2016 1:00,AGOC-3A,9,0.425964,162.3333333,0.466666667,473.2430959,,,,0.652659176,0.077289178
8/10/2016 2:00,AGOC-3A,9,0.0428051,148.7666667,0.533333333,473.285901,,,,0.206893934,7.84E-05
8/10/2016 3:00,AGOC-3A,9,0.369996,135.2,0.6,473.655897,,,,0.608272965,0.050651357
8/10/2016 4:00,AGOC-3A,9,0.46955,132.9,0.633333333,474.125447,,,,0.685237185,0.10352507
8/10/2016 5:00,AGOC-3A,9,0.18776,130.6,0.666666667,474.313207,,,,0.43331282,0.006619257
8/10/2016 6:00,AGOC-3A,9,0.0139042,128.3,0.7,474.3271112,,,,0.117916072,2.69E-06
8/10/2016 7:00,AGOC-3A,9,0.248205,136.0333333,0.866666667,474.5753162,,,,0.498201766,0.015290848
8/10/2016 8:00,AGOC-3A,9,0.299114,143.7666667,1.033333333,474.8744302,,,,0.546913156,0.026761486
8/10/2016 9:00,AGOC-3A,9,0.203573,151.5,1.2,475.0780032,,,,0.451190647,0.008436465
8/10/2016 10:00,AGOC-3A,9,0.290927,157.6333333,1.433333333,475.3689302,,,,0.539376492,0.024623631
8/10/2016 11:00,AGOC-3A,9,0.306254,163.7666667,1.666666667,475.6751842,,,,0.553402205,0.028724026
8/10/2016 12:00,AGOC-3A,9,0.256614,169.9,1.9,475.9317982,,,,0.506570824,0.016898223
8/10/2016 13:00,AGOC-3A,9,0.521585,179.4,2.066666667,476.4533832,,,,0.722208419,0.141897675
8/10/2016 14:00,AGOC-3A,9,0.290944,188.9,2.233333333,476.7443272,,,,0.539392251,0.024627947
8/10/2016 15:00,AGOC-3A,9,0.172631,198.4,2.4,476.9169582,,,,0.415488869,0.005144656
8/10/2016 16:00,AGOC-3A,9,0.374362,198.9333333,2.633333333,477.2913202,,,,0.611851289,0.052465676
8/10/2016 17:00,AGOC-3A,9,0.648174,199.4666667,2.866666667,477.9394942,,,,0.805092541,0.272317041
8/10/2016 18:00,AGOC-3A,9,0.153148,200,3.1,478.0926422,,,,0.391341283,0.003591981
8/10/2016 19:00,AGOC-3A,9,0.505439,205.3666667,2.766666667,478.5980812,,,,0.710942332,0.129123785
8/10/2016 20:00,AGOC-3A,9,3.17558,210.7333333,2.433333333,481.7736612,,,,1.782015713,32.02352787
8/10/2016 21:00,AGOC-3A,9,1.27591,216.1,2.1,483.0495712,,,,1.129561862,2.077112999
8/10/2016 22:00,AGOC-3A,9,0.146057,212.5666667,1.866666667,483.1956282,,,,0.382174044,0.003115782
8/10/2016 23:00,AGOC-3A,9,1.17653,209.0333333,1.633333333,484.3721582,,,,1.084679676,1.628579699
8/11/2016 0:00,AGOC-3A,9,4.96175,205.5,1.4,489.3339082,,,,2.227498597,122.15314
8/11/2016 1:00,AGOC-3A,9,0.159562,200.2666667,1.2,489.4934702,,,,0.399452125,0.004062454
8/11/2016 2:00,AGOC-3A,9,0.236578,195.0333333,1,489.7300482,,,,0.486392845,0.01324107
8/11/2016 3:00,AGOC-3A,9,0.437364,189.8,0.8,490.1674122,,,,0.661335013,0.083662165
8/11/2016 4:00,AGOC-3A,9,0.227511,191.0333333,0.733333333,490.3949232,,,,0.476981132,0.011776255
8/11/2016 5:00,AGOC-3A,9,0.191146,192.2666667,0.666666667,490.5860692,,,,0.43720247,0.006983862
8/11/2016 6:00,AGOC-3A,9,4.91124,193.5,0.6,495.4973092,,,,2.216131765,118.4604758
8/11/2016 7:00,AGOC-3A,9,3.86375,190.4666667,0.8,499.3610592,,,,1.965642389,57.6802394
8/11/2016 8:00,AGOC-3A,9,0.263319,187.4333333,1,499.6243782,,,,0.513146178,0.018257722
8/11/2016 9:00,AGOC-3A,9,2.84461,184.4,1.2,502.4689882,,,,1.686597166,23.01803241
8/11/2016 10:00,AGOC-3A,9,0.0670286,187.8,1.266666667,502.5360168,,,,0.258898822,0.000301148
8/11/2016 11:00,AGOC-3A,9,0.0909374,191.2,1.333333333,502.6269542,,,,0.301558286,0.000752017
8/11/2016 12:00,AGOC-3A,9,0.230093,194.6,1.4,502.8570472,,,,0.479680102,0.012181765
8/11/2016 13:00,AGOC-3A,9,0.615346,217.5333333,1.733333333,503.4723932,,,,0.784439928,0.233001193
8/11/2016 14:00,AGOC-3A,9,3.66018,240.4666667,2.066666667,507.1325732,,,,1.91315969,49.03512998
8/11/2016 14:00,AGOC-3A,9,0.557952,240.4666667,2.066666667,507.6905252,,,,0.746961846,0.173696279
8/11/2016 15:00,AGOC-3A,9,0.243775,263.4,2.4,507.9343002,,,,0.493735759,0.014486634
8/11/2016 16:00,AGOC-3A,9,0.328771,267.2,2.566666667,508.2630712,,,,0.57338556,0.035536979
8/11/2016 17:00,AGOC-3A,9,0.0466213,271,2.733333333,508.3096925,,,,0.215919661,0.000101334
8/11/2016 18:00,AGOC-3A,9,0.219561,274.8,2.9,508.5292535,,,,0.468573367,0.010584384
8/11/2016 19:00,AGOC-3A,9,0.0302455,281.5333333,2.8,508.559499,,,,0.173912334,2.77E-05
8/11/2016 20:00,AGOC-3A,9,0.211259,288.2666667,2.7,508.770758,,,,0.459629198,0.009428566
8/11/2016 21:00,AGOC-3A,9,0.217809,295,2.6,508.988567,,,,0.466700118,0.010333025
8/11/2016 22:00,AGOC-3A,9,0.102958,303.4333333,1.933333333,509.091525,,,,0.32087069,0.001091391
8/11/2016 23:00,AGOC-3A,9,0.448266,311.8666667,1.266666667,509.539791,,,,0.669526698,0.090075649
8/12/2016 0:00,AGOC-3A,9,0.132273,320.3,0.6,509.672064,,,,0.363693552,0.002314268
8/12/2016 1:00,AGOC-3A,9,0.205379,289.0666667,0.566666667,509.877443,,,,0.453187599,0.008662996
8/12/2016 2:00,AGOC-3A,9,0.00789093,257.8333333,0.533333333,509.885334,,,,0.088830907,4.91E-07
8/12/2016 3:00,AGOC-3A,9,0.0522152,226.6,0.5,509.9375492,,,,0.228506455,0.000142361
8/12/2016 4:00,AGOC-3A,9,0.560802,203.9333333,0.533333333,510.4983512,,,,0.748867144,0.176371603
8/12/2016 5:00,AGOC-3A,9,0.193933,181.2666667,0.566666667,510.6922842,,,,0.440378247,0.007293822
8/12/2016 6:00,AGOC-3A,9,2.12484,158.6,0.6,512.8171242,,,,1.457683093,9.593535788
8/12/2016 7:00,AGOC-3A,9,2.5066,171.4333333,0.733333333,515.3237242,,,,1.583224558,15.74907699
8/12/2016 8:00,AGOC-3A,9,0.126165,184.2666667,0.866666667,515.4498892,,,,0.355197128,0.002008245
8/12/2016 9:00,AGOC-3A,9,1.81076,197.1,1,517.2606492,,,,1.345644827,5.937213645
8/12/2016 10:00,AGOC-3A,9,2.48725,201.3666667,1.533333333,519.7478992,,,,1.577101772,15.38715465
8/12/2016 11:00,AGOC-3A,9,12.32269,205.6333333,2.066666667,532.0705892,a,,,3.510368926,1871.184319
8/12/2016 12:00,AGOC-3A,9,0.632945,209.9,2.6,532.7035342,,,,0.795578406,0.253570029
8/12/2016 13:00,AGOC-3A,9,0.230449,222.6333333,2.6,532.9339832,,,,0.480051039,0.012238395
8/12/2016 14:00,AGOC-3A,9,0.180869,235.3666667,2.6,533.1148522,,,,0.425286962,0.005916875
8/12/2016 15:00,AGOC-3A,9,0.198264,248.1,2.6,533.3131162,,,,0.445268458,0.007793483
8/12/2016 16:00,AGOC-3A,9,0.0400031,258.6666667,2.366666667,533.3531193,,,,0.20000775,6.40E-05
8/12/2016 17:00,AGOC-3A,9,0.0565104,269.2333333,2.133333333,533.4096297,,,,0.237719162,0.000180462
8/12/2016 18:00,AGOC-3A,9,0.0968363,279.8,1.9,533.506466,,,,0.311185315,0.00090806
8/12/2016 19:00,AGOC-3A,9,0.160384,283.7666667,1.733333333,533.66685,,,,0.400479712,0.004125562
8/12/2016 20:00,AGOC-3A,9,0.279351,287.7333333,1.566666667,533.946201,,,,0.528536659,0.021799709
8/12/2016 21:00,AGOC-3A,9,0.109684,291.7,1.4,534.055885,,,,0.331185748,0.001319562
8/12/2016 22:00,AGOC-3A,9,0.147436,302.4333333,1.133333333,534.203321,,,,0.383973957,0.003204871
8/12/2016 23:00,AGOC-3A,9,0.0441211,313.1666667,0.866666667,534.2474421,,,,0.210050232,8.59E-05
8/13/2016 0:00,AGOC-3A,9,0.0592842,323.9,0.6,534.3067263,,,,0.24348347,0.000208361
8/13/2016 1:00,AGOC-3A,9,0.308037,332.6333333,0.666666667,534.6147633,,,,0.555010811,0.029228643
8/13/2016 2:00,AGOC-3A,9,0.0303927,341.3666667,0.733333333,534.645156,,,,0.174335022,2.81E-05
8/13/2016 3:00,AGOC-3A,9,0.0990479,350.1,0.8,534.7442039,,,,0.314718763,0.000971708
8/13/2016 4:00,AGOC-3A,9,0.0501237,318.2666667,0.566666667,534.7943276,,,,0.223883228,0.00012593
8/13/2016 5:00,AGOC-3A,9,0.206281,286.4333333,0.333333333,535.0006086,,,,0.454181682,0.008777638
8/13/2016 6:00,AGOC-3A,9,0.593378,254.6,0.1,535.5939866,,,,0.770310327,0.208926881
8/13/2016 7:00,AGOC-3A,9,0.0915112,213.6,0.5,535.6854978,,,,0.302508182,0.000766342
8/13/2016 8:00,AGOC-3A,9,0.391858,172.6,0.9,536.0773558,,,,0.625985623,0.060170851
8/13/2016 9:00,AGOC-3A,9,0.076678,131.6,1.3,536.1540338,,,,0.276907927,0.00045083
8/13/2016 10:00,AGOC-3A,9,0.3956,133.3666667,1.533333333,536.5496338,,,,0.628967408,0.061911147
8/13/2016 11:00,AGOC-3A,9,0.479721,135.1333333,1.766666667,537.0293548,,,,0.692618943,0.110399267
8/13/2016 12:00,AGOC-3A,9,0.492399,136.9,2,537.5217538,,,,0.701711479,0.119385474
8/13/2016 13:00,AGOC-3A,9,0.306327,140.2333333,2.033333333,537.8280808,,,,0.553468156,0.028744571
8/13/2016 14:00,AGOC-3A,9,0.439952,143.5666667,2.066666667,538.2680328,,,,0.663288776,0.085156125
8/13/2016 15:00,AGOC-3A,9,0.494781,146.9,2.1,538.7628138,,,,0.70340671,0.121126465
8/13/2016 16:00,AGOC-3A,9,0.443478,143.3333333,2.133333333,539.2062918,,,,0.665941439,0.087220032
8/13/2016 17:00,AGOC-3A,9,0.143927,139.7666667,2.166666667,539.3502188,,,,0.379377121,0.002981445
8/13/2016 18:00,AGOC-3A,9,0.314593,136.2,2.2,539.6648118,,,,0.560885906,0.031134878
8/13/2016 19:00,AGOC-3A,9,0.440267,136.0666667,2.4,540.1050788,,,,0.663526186,0.085339168
8/13/2016 20:00,AGOC-3A,9,0.230743,135.9333333,2.6,540.3358218,,,,0.480357159,0.012285295
8/13/2016 21:00,AGOC-3A,9,0.404378,135.8,2.8,540.7401998,,,,0.635907226,0.066124524
8/13/2016 22:00,AGOC-3A,9,0.183342,138.4,2.7,540.9235418,,,,0.42818454,0.006162911
8/13/2016 23:00,AGOC-3A,9,0.143179,141,2.6,541.0667208,,,,0.37839001,0.002935202
8/14/2016 0:00,AGOC-3A,9,0.149081,143.6,2.5,541.2158018,,,,0.386110088,0.003313347
8/14/2016 1:00,AGOC-3A,9,0.297698,148.8,2.633333333,541.5134998,,,,0.545617082,0.026383217
8/14/2016 2:00,AGOC-3A,9,0.505832,154,2.766666667,542.0193318,,,,0.711218672,0.129425217
8/14/2016 3:00,AGOC-3A,9,0.656701,159.2,2.9,542.6760328,,,,0.810370903,0.28320638
8/14/2016 4:00,AGOC-3A,9,0.242914,164.1333333,2.9,542.9189468,,,,0.492863064,0.014333678
8/14/2016 5:00,AGOC-3A,9,0.0539856,169.0666667,2.9,542.9729324,,,,0.232348015,0.000157338
8/14/2016 6:00,AGOC-3A,9,0.316256,174,2.9,543.2891884,,,,0.562366429,0.031631248
8/14/2016 7:00,AGOC-3A,9,0.10047,182.8,2.833333333,543.3896584,,,,0.31697003,0.001014166
8/14/2016 8:00,AGOC-3A,9,0.0052825,191.6,2.766666667,543.3949409,,,,0.072680809,1.47E-07
8/14/2016 9:00,AGOC-3A,9,0.507268,200.4,2.7,543.9022089,,,,0.712227492,0.13053062
8/14/2016 10:00,AGOC-3A,9,0.37209,204.6666667,2.633333333,544.2742989,,,,0.609991803,0.051516221
8/14/2016 11:00,AGOC-3A,9,6.07877,208.9333333,2.566666667,550.3530689,,,,2.465516173,224.6193336
8/14/2016 12:00,AGOC-3A,9,0.0398897,213.2,2.5,550.3929586,,,,0.19972406,6.35E-05
8/14/2016 13:00,AGOC-3A,9,0.208915,226.2,2.866666667,550.6018736,,,,0.457072204,0.009118195
8/14/2016 14:00,AGOC-3A,9,8.5559,239.2,3.233333333,559.1577736,a,,,2.925047008,626.3211823
8/14/2016 14:00,AGOC-3A,9,0.938123,239.2,3.233333333,560.0958966,,,,0.968567499,0.825618377
8/14/2016 15:00,AGOC-3A,9,0.311345,252.2,3.6,560.4072416,,,,0.557982975,0.030180448
8/14/2016 16:00,AGOC-3A,9,0.245721,261.4,3.4,560.6529626,,,,0.495702532,0.014836342
8/14/2016 17:00,AGOC-3A,9,0.0913785,270.6,3.2,560.7443411,,,,0.302288769,0.000763013
8/14/2016 18:00,AGOC-3A,9,0.127228,279.8,3,560.8715691,,,,0.356690342,0.002059435
8/14/2016 19:00,AGOC-3A,9,0.211719,285.4333333,2.8,561.0832881,,,,0.46012933,0.00949029
8/14/2016 20:00,AGOC-3A,9,0.485831,291.0666667,2.6,561.5691191,,,,0.697015782,0.114671546
8/14/2016 21:00,AGOC-3A,9,0.0400031,296.7,2.4,561.6091222,,,,0.20000775,6.40E-05
8/14/2016 22:00,AGOC-3A,9,0.20573,300.0666667,2.366666667,561.8148522,,,,0.453574691,0.008707488
8/14/2016 23:00,AGOC-3A,9,0.346194,303.4333333,2.333333333,562.1610462,,,,0.588382529,0.04149145
8/15/2016 0:00,AGOC-3A,9,0.378197,306.8,2.3,562.5392432,,,,0.614977235,0.05409464
8/15/2016 1:00,AGOC-3A,9,0.0169255,305.1666667,2.1,562.5561687,,,,0.13009804,4.85E-06
8/15/2016 2:00,AGOC-3A,9,0.0172279,303.5333333,1.9,562.5733966,,,,0.131255095,5.11E-06
8/15/2016 3:00,AGOC-3A,9,0.0965375,301.9,1.7,562.6699341,,,,0.310704844,0.00089968
8/15/2016 4:00,AGOC-3A,9,0.168762,293.0333333,1.8,562.8386961,,,,0.410806524,0.004806445
8/15/2016 5:00,AGOC-3A,9,0.615839,284.1666667,1.9,563.4545351,,,,0.784754102,0.233561667
8/15/2016 6:00,AGOC-3A,9,0.111223,275.3,2,563.5657581,,,,0.333501124,0.00137589
8/15/2016 7:00,AGOC-3A,9,0.374854,279.4,2.033333333,563.9406121,,,,0.612253216,0.052672805
8/15/2016 8:00,AGOC-3A,9,0.239257,283.5,2.066666667,564.1798691,,,,0.48913904,0.013696007
8/15/2016 9:00,AGOC-3A,9,0.202196,287.6,2.1,564.3820651,,,,0.449662095,0.008266424
8/15/2016 10:00,AGOC-3A,9,0.243227,298.8,1.966666667,564.6252921,,,,0.493180494,0.014389157
8/15/2016 11:00,AGOC-3A,9,0.474881,310,1.833333333,565.1001731,,,,0.689116101,0.107091347
8/15/2016 12:00,AGOC-3A,9,0.330318,321.2,1.7,565.4304911,,,,0.574732981,0.036040991
8/15/2016 13:00,AGOC-3A,9,0.276133,322.1333333,2.133333333,565.7066241,,,,0.525483587,0.021054985
8/15/2016 14:00,AGOC-3A,9,0.134731,323.0666667,2.566666667,565.8413551,,,,0.367057216,0.002445697
8/15/2016 15:00,AGOC-3A,9,0.107561,324,3,565.9489161,,,,0.327964937,0.001244413
8/15/2016 16:00,AGOC-3A,9,0.0925641,322.6,2.933333333,566.0414802,,,,0.304243488,0.0007931
8/15/2016 17:00,AGOC-3A,9,0.173029,321.2,2.866666667,566.2145092,,,,0.415967547,0.005180321
8/15/2016 18:00,AGOC-3A,9,0.192534,319.8,2.8,566.4070432,,,,0.438786964,0.007137109
8/15/2016 19:00,AGOC-3A,9,0.490233,317.9,2.633333333,566.8972762,,,,0.700166409,0.11781691
8/15/2016 20:00,AGOC-3A,9,0.239444,316,2.466666667,567.1367202,,,,0.489330154,0.013728146
8/15/2016 21:00,AGOC-3A,9,0.0257949,314.1,2.3,567.1625151,,,,0.160607908,1.72E-05
8/15/2016 22:00,AGOC-3A,9,0.48318,310.6333333,1.8,567.6456951,,,,0.695111502,0.11280461
8/15/2016 23:00,AGOC-3A,9,0.527637,307.1666667,1.3,568.1733321,,,,0.726386261,0.146894565
8/16/2016 0:00,AGOC-3A,9,0.161191,303.7,0.8,568.3345231,,,,0.40148599,0.004188151
8/16/2016 1:00,AGOC-3A,9,0.231641,272.9,0.7,568.5661641,,,,0.481290972,0.012429289
8/16/2016 2:00,AGOC-3A,9,0.253769,242.1,0.6,568.8199331,,,,0.503754901,0.016342395
8/16/2016 3:00,AGOC-3A,9,0.115599,211.3,0.5,568.9355321,,,,0.339998529,0.001544764
8/16/2016 4:00,AGOC-3A,9,0.118144,204.1333333,0.533333333,569.0536761,,,,0.343720817,0.001649055
8/16/2016 5:00,AGOC-3A,9,0.333036,196.9666667,0.566666667,569.3867121,,,,0.577092714,0.036938014
8/16/2016 6:00,AGOC-3A,9,0.471651,189.8,0.6,569.8583631,,,,0.68676852,0.104920966
8/16/2016 7:00,AGOC-3A,9,0.195035,184.4333333,0.566666667,570.0533981,,,,0.441627671,0.007418868
8/16/2016 8:00,AGOC-3A,9,0.211228,179.0666667,0.533333333,570.2646261,,,,0.459595474,0.009424416
8/16/2016 9:00,AGOC-3A,9,0.233735,173.7,0.5,570.4983611,,,,0.483461477,0.012769422
8/16/2016 10:00,AGOC-3A,9,0.0647334,164.7333333,0.633333333,570.5630945,,,,0.254427593,0.00027126
8/16/2016 11:00,AGOC-3A,9,0.0203416,155.7666667,0.766666667,570.5834361,,,,0.142623981,8.42E-06
8/16/2016 12:00,AGOC-3A,9,0.0748411,146.8,0.9,570.6582772,,,,0.273571015,0.000419199
8/16/2016 13:00,AGOC-3A,9,0.253246,161.6666667,1.133333333,570.9115232,,,,0.503235531,0.016241562
8/16/2016 14:00,AGOC-3A,9,0.507318,176.5333333,1.366666667,571.4188412,,,,0.712262592,0.130569222
8/16/2016 15:00,AGOC-3A,9,0.455918,191.4,1.6,571.8747592,,,,0.675217002,0.094767673
8/16/2016 16:00,AGOC-3A,9,0.0185034,193.7666667,2.033333333,571.8932626,,,,0.136027203,6.34E-06
8/16/2016 17:00,AGOC-3A,9,0.110969,196.1333333,2.466666667,572.0042316,,,,0.333120098,0.001366485
8/16/2016 18:00,AGOC-3A,9,0.462762,198.5,2.9,572.4669936,,,,0.680266124,0.099099866
8/16/2016 19:00,AGOC-3A,9,0.118493,184.3333333,2.533333333,572.5854866,,,,0.344228122,0.001663712
8/16/2016 20:00,AGOC-3A,9,0.208992,170.1666667,2.166666667,572.7944786,,,,0.457156428,0.009128281
8/16/2016 21:00,AGOC-3A,9,0.040928,156,1.8,572.8354066,,,,0.202306698,6.86E-05
8/16/2016 22:00,AGOC-3A,9,0.0618428,149.4,2.266666667,572.8972494,,,,0.248682126,0.00023652
8/16/2016 23:00,AGOC-3A,9,0.0890657,142.8,2.733333333,572.9863151,,,,0.298438771,0.000706531
8/17/2016 0:00,AGOC-3A,9,0.477983,136.2,3.2,573.4642981,,,,0.691363146,0.1092037
8/17/2016 1:00,AGOC-3A,9,0.427068,142.3,3.466666667,573.8913661,,,,0.653504399,0.077891684
8/17/2016 2:00,AGOC-3A,9,0.0344505,148.4,3.733333333,573.9258166,,,,0.185608459,4.09E-05
8/17/2016 3:00,AGOC-3A,9,0.315857,154.5,4,574.2416736,,,,0.562011566,0.031511677
8/17/2016 4:00,AGOC-3A,9,0.298439,163.5,3.166666667,574.5401126,,,,0.546295707,0.026580719
8/17/2016 5:00,AGOC-3A,9,0.0134554,172.5,2.333333333,574.553568,,,,0.115997414,2.44E-06
8/17/2016 6:00,AGOC-3A,9,0.327756,181.5,1.5,574.881324,,,,0.572499782,0.035208859
8/17/2016 7:00,AGOC-3A,9,0.491689,195.4,1.466666667,575.373013,,,,0.701205391,0.118869785
8/17/2016 8:00,AGOC-3A,9,3.39575,209.3,1.433333333,578.768763,,,,1.842756088,39.15679416
8/17/2016 9:00,AGOC-3A,9,0.138992,223.2,1.4,578.907755,,,,0.372816309,0.002685155
